dip,mag,rake,ztor,vs30,z1pt0,rjb,rrup,rx,ry0,width,vs30measured,src_id,rup_id,sids,occurrence_rate,mean,sta_id,hypo_depth,z2pt5
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,412,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,412,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,413,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,413,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,413,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,414,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,414,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,414,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,415,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,415,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,415,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,416,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,416,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,416,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,417,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,417,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,417,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,418,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,418,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,418,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,419,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,419,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,419,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,420,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,420,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,420,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,421,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,421,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,421,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,422,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,422,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,422,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,423,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,423,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,90,12.60274382,16,10,TRUE,0,8,0,0.000106833,0.436816261,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982509,100,12.60274382,16,10,TRUE,0,9,0,0.000106833,0.437148927,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982492,150,12.60274382,16,10,TRUE,0,10,0,0.000106833,0.438286591,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982469,200,12.60274382,16,10,TRUE,0,11,0,0.000106833,0.438432265,423,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,0.75,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,1,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,5,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,10,13.83968561,16,10,TRUE,0,0,0,0.000106833,0.458804468,424,10,1
47.67887335,7.01,-90,0,562,1,0.32098252,20,13.83968561,16,10,TRUE,0,1,0,0.000106833,0.462558899,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982511,30,13.83968561,16,10,TRUE,0,2,0,0.000106833,0.463904184,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982498,40,13.83968561,16,10,TRUE,0,3,,0.000106833,0.46435814,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982476,50,13.83968561,16,10,TRUE,0,4,0,0.000106833,0.465920915,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982449,60,13.83968561,16,10,TRUE,0,5,0,0.000106833,0.466121394,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982527,70,12.60274382,16,10,TRUE,0,6,0,0.000106833,0.433077472,424,10,1
47.67887335,7.01,-90,0,562,1,0.320982525,80,12.60274382,16,10,TRUE,0,7,0,0.000106833,0.435831446,424,10,1
